address,weight
0x4ee1f9da5028d1dd85aca765f405180186572e81,10
0xda1b25a4bd1ae5380fdaef207dc3a5999c5d8b80,10
0x378bcce7235d53bbc3774bff8559191f06e6818e,10
0x699dd27a82e8e67d655c362a2e0d8a65f74ff918,10
0x4c295778c740034bf4b98487af2b1e0d60316995,10
0x5bbfaedfbbac96c10bd9f94f420eee7c8835834d,10
0x3bc23cf1f9fbbb8c332be106804f46ff8074f9a8,10
0x1b63a208e891fd022f4ac72e25e12ecca7d692e8,10
0xb0bba976737b16aa75e6eb9ad331d5effeca3c8f,10
0x327df1900212b66797c88715590b9d55d1828098,10
0xeee5eb24e7a0ea53b75a1b9ad72e7d20562f4283,10
0x2a625ec774b25be27d4c745344105f7e1cb02d3b,10
0xced2662fe30d876bef52f219eeac67e2b328effc,10
0xa898ac24f567715b1e023dcb7a98961f7d6fa918,10
0xd6956a203324b931b08a12a27a394320e74ec9fe,10
0x4c376112d5d81ad623a2d0d18b808f0b843020a1,10
0x9a569681630473506a77d8abfb1636cdf8744d9a,10
0xeb418e53efcdc351137c9a81c70967b8d7063f4c,10
0x95eec5e64c7f39075335aa214ffe228b5102166b,10
0xe0154466c299d00925b7908138a38d5724848ec1,10
0xb0d0357054f182094750b6b00b300cb46f35203a,10
0xaa14c41fd6cb09b84b8096e3dd52430816c14b63,10
0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,10
0xd8b5c152bd487078bb243eab84a3f93a95e673c7,10
0x78681c47dd2af465b6ebe415b62002542ba3b387,10
0x0544fbed9b72aa036517b21d1db50201a17d09ce,10
0x2737c848bc712aa44b8a3fb10928ce9e2bb2a4c0,10
0x6201539cdaab71be9aa41e0cb7cc08302bac71b1,10
0x18bc1124e18bccf160daa88ed4afc291d18d99c4,10
0x6afdab9ebd31753f2d3106e4eae20a1de27776e8,10
0x2b1c8ca6fd548b611645691824f3e2ab24267511,10
0x878997f3e0bb1911a59ac9f8d36f3ae46651c719,10
0x65a36ff9a9f4b736cd8a2ab2c614642af73434b0,10
0x03ea64a5ced21e2cccfaea0aec283d0a0afe9424,10
0x6d905b1a82afec95bf81de27223839304880f757,10
0x1e8e749b2b578e181ca01962e9448006772b24a2,10
0x7738e4dd4fc3b6c95b8925f078363924c0f0b428,10
0x6b897f54e4779d48b326193574fb284810891730,10
0x69f80347143f81267d291e62f8e5d0edbc32b1ab,10
0x37438ee973de2942067b48036c2341a23bd19290,10
0x3a6e99d804746f7ec5bc2cafe9ca5670607dfa84,10
0x4ea30897907944fbc38f4e90d2f7f939969e9347,10
0x5cf9628babc94aa250aac3fc414e5c4eb4c0d000,10
0x70bba5b5f9b4a62201f5e9867d9d9c4f6b8390a8,10
0x8359d5f3d4b678ecbb620c8edfea12dd3e7db497,10
0x95081f11252a4e7c0fe1b7fdc7132f82e535a046,10
0xa31d98b1aa71a99565ec2564b81f834e90b1097b,10
0x50475c64bdc135d3ca26834581776908bfd2ab09,10
0x39d050c98dba7df8236d6860cddac8b6a6ff4a2b,10
0x01e638b805108e7a2e928a1b0c263890f017a3b5,10
0x17654664d07025bb46e93dce01ff31e0f251c10e,10
0xbc67f26c2b87e16e304218459d2bb60dac5c80bc,10
0xd1475f201a2d838f1bb587fec9662f4a66459c54,10
0xfbc78f494ad61d90f02a3258e527de1321095acb,10
0xed8b0f296a201d46066d895998bc5c191e47086d,10
0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,10
0x40a628d16be2ba6956f60402b17f52e8bfe32497,10
0xf75c7a0690965a2071fde8b82d01ab0cd19c9364,10
0xab2113116a69f3d964814e78fda0ac6f9d8ca662,10
0xc3f4728f673181e20862d21d028cfeaacfb6d409,10
0x59d2bcc2761029b058c812a32b7bf05f26078ee4,10
0xb648699e19745ef008fc9add855715b2734215f0,10
0xda6de871678bb60fe887cfe7f8fe38aa0149a71d,10
0xa44a4e156ce0592b4faaa9a00062adec57eded64,10
0xf352655a8a20752998eeca749d71115b3c6df324,10
0x0d7b35d672a35cf21f707853810c467fabec6b6b,10
0xb1adceddb2941033a090dd166a462fe1c2029484,10
0xd75ac6cb3e87f2d21fdb15c1528991360568c70a,10
0xe46b3c084a97ac37c49b8c4cef15db1b30e639e1,10
0xf2186dc29f85b496a2ce2e4347c69332b29cec50,10
0x675e4ff12713da7b33a0fc46fa7e901372de74f7,10
0xf2ee727f459af63f97c99238a0d34feae317b0ec,10
0x00bd53913a82f36e5796ed7d30f1b2a15cd31c20,10
0xaed39f9013fe44deb694203d9d12ea4029edac49,10
0xd0359f3e9985f029d1c2957951c57ed36250d4a7,10
0xa9ccc49a14b707b9ec062ad83983c41ffc2a2e4e,10
0xa8cda6eb29ae5fe9414c2103c18a7f8e79bfcd95,10
0x9e30a1e5e13a2e0f2ed775bbd420fb7cb31ebebe,10
0x46b2bd5c888e6d57a839c559fd6076f2c15a8cb1,10
0x64d862298fa4221db9507f406f6f433ba18ec053,10
0x61f1d048323de4aa996290f63a1e2a29636a3d06,10
0x570c577d441401d2a41f745827b7cf5b07abf204,10
0x11c6e18695d38ce85226192a24d718ed077890ac,10
0x876d4aa80fd4af365b03df32df12c7ccdb146301,10
0x9602e5e4ec8fd55d0284233a73900071809fa510,10
0x0d9dd37db38a7a780de6049faead08ec81a001b1,10
0x5ad3efc3320724d58669a9dcd32fc5395225be4b,10
0x5fae9d4b591f213b3ba75287f2cfac0883d17f7a,10
0x3968aebbf4a732483810dec01752ed423936e6ea,10
0x4daf9138d98dc4d2823145378fd36a29b4fbac32,10
0xe3a591b751440dcf47922e2294a7305e781323ff,10
0x9b5cbc873840b2eab03a556044175a9d89ced468,10
0x9dc71d0e360edadf1c9f98f0aa209c0173e25e94,10
0x051abc0c4e0d338183b4f8b8bc8c8cd5adaec335,10
0xb0e984d4bf1830dcb6c8c4e0f81d0869d2f037b1,10
0x35860583266f6c6cad540ef07b4d36ec0d925916,10
0x764c4f138d6ff97606bbd0c030a37664e6b48b38,10
0xc066a76701fd2bc6b6c052f51d71b63275525b9c,10
0x5fcf4f5cd39bb519b142d3d4541f67bbe056bc81,10
0x01cb023186cab05220554ee75b4d69921dd051f1,10
0xcc46f3c48c1f66f6b2d0710385618da93e4cc6c7,10
0xd7510a925475cb8377bc8d2a7f1c792022b68df8,10
0x8b300faa49b54f15e4b6937044fc90cfd386f612,10
0x423a5635ed36eb13e8cb4522b188645e31b18270,10
0xceae52c73db66e280f8d5be3db89dc69463c7d72,10
0xc5a2f28bacf1425bfaea14834486f0e9d0832155,10
0xfd82a5b995fff8fb85a01f4498994541a1d8ee60,10
0xcf63e1c31805254b6fb3ed7829206c2b2505e3a7,10
0xc7a295b1b2df1efb82aa204958b98ac30171cb85,10
0x62247532f72dce05d7bca9f1a6d778c91a00054c,10
0x46bb3570c680ae05ae806c82278aa6d47944f9bb,10
0x50b88f3f1ea8948731c6af4c0ebfdef1beccd6fa,10
0xbe7516aef9d60c11f9a8d870736137dbdd8a22df,10
0x0eb47beabd9ce2cab7cbed57aa6b040975bdc1b7,10
0x3f934f59f5cff412ded98c07746fe564726bd7b3,10
0x9eef6bcbff2b8a77869597842b09ac9d401811b5,10
0xfd76cdcb0e6580b636e30c9b126309bfa6c14853,10
0xb451046d3ce4dfcaafae9a75b1fdcdc2fe9c90f8,10
0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,10
0x85e0f48f07b159d5cdbca62f66934c4a6dc8ae9f,10
0x1b1a2a712348767fb4bb216c2135742725a0cbbd,10
0x5e080d8b14c1da5936509c2c9ef0168a19304202,10
0x789bfe604d104582c4bcb8e00c8de5dbc52927b1,10
0x60b69d9a8c8e21c19a56a848ee5fd2e63b0741fd,10
0x9996e48d58ef013a1f1a6f6d178a811517ad162e,10
0x45f6e731798684b1cf9d980777c9d636e1064ffc,10
0xb8dc9d4bbeb6705fdba1f89458a4bc2a2066a6c9,10
0x782c93e1c530a283ef738a58b5671a8fc2d8153f,10
0x021afda9886dce1cca8cecd130e4f2891b2b91d1,10
0x2585b94bd758107e6d1698a0786e84efabc36882,10
0x51cd54fb353cb29ca02876f79d5aa31cef92e264,10
0xab1de2f850e4a77cc4fdd7f258d1bf8f157c0582,10
0xe25c73435702fed11e9c5584ce6efe7cbff71739,10
0xd3fbfc43e789f691c15120454a32cedcd52bcf58,10
0x5cf9ee51ef673161c8830525c3791b81749cf52e,10
0xb3866e0292d10ee4bf69534479b5113697d1c681,10
0x7253eb26bdcda7812f816762e9ccf4c574858f66,10
0xfaafd4420a8fa3f9141393a64480294498089e88,10
0xd8945d98ed4233cf87cfa4fdcc7a54fe279e8ee7,10
0x0a690b298f84d12414f5c8db7de1ece5a4605877,10
0x2ab832055ada48153735ba5f769ec382cc5f0c1c,10
0x167539702b5501aadd9b0b85e53532fd57cc71a9,10
0xcf0949bf6d2adf8032260fd08039c879cf71c128,10
0x284f42e9de6ebf202a90a5e68181999c2eedf18c,10
0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4,10
0x3d9456ad6463a77bd77123cb4836e463030bfab4,10
0x9e1f34e66ae2171b7ccb8e6bc05fd05149e2c938,10
0xe9d871059eb2d286f2bf41bc3da0a4dc4f8bda67,10
0x5a418d8bc0c074a4a8fa88d1322dc51cc1cb9d29,10
0x2fa128274cfcf47afd4dc03cd3f2a59af09b6a72,10
0x799fbcf016b50052df3338a3ead2eb5d2db1b09d,10
0x26d02bc9c1ae2a69ba07ee80f1596466053c72ba,10
0xeef78134664602e37c37d438a49b82f531704e8b,10
0x3edd845c9940ff3042a12449d53006a9296df596,10
0x3e17fac953de2cd729b0ace7f6d4353387717e9e,10
0x2ee92c196d63f2313a52c4bb48f427361460636b,10
0xe350e23644cfc159f4ed2c03e30aab8d13e206ef,10
0x830a706f2fa095bdc2d6a4881daa23fb8a5fa709,10
0x280676491188f56fa386d9833d84702ac1e24c71,10
0x6301add4fb128de9778b8651a2a9278b86761423,10
0x7efe3ac6ec0ff5b6136766ac79a97c1e9d8fd585,10
0xe0753cfcabb86c2828b79a3ddd4faf6af0db0eb4,10
0xb8adcc8e382a7c43bdfa2e1c47059a1afec10e06,10
0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,10
0x8ddc0fccc34e74681a1104d638eac1024d25e27e,10
0x49c5e1236a202462a0ee30fa525814468488cec8,10
0xf3e1f9230ef6bb5646dc04879e67a3005cb69b37,10
0xaca6f6f9effff63adfe5e60fa8ba0e78dadb2390,10
0x99d46eb671bfb7f367ebf9d5fc76b99587277de5,10
0x895df857cdd03106e82fa759cb881937aec8dd83,10
0x09d5a7944b49c9a3fb58cf0e55f28d62d2ad7567,10
0xbd9e322303fa0ee764d8efb497ca4b81589a281a,10
0x4eb4c864ab2237155e2651308082d32f22e7d98e,10
0x6c3675c755c06b236cb10b5acfa0445fd8aad455,10
0x179431d2b2f53864f923bf381cebc46adab813ac,10
0x92cfdceeb276a6bc2f13b6907cd8e6ac245dd0fe,10
0x5b331eb6df00b5765894f88e54d2a87128188ec7,10
0x7173d417cfa1cdec794fa21f4ca8a71d181b2ca0,10
0x50d8c8120b28c2a833691f013d98d41a487b6265,10
0xd4091d661a44648d61bd3bb51e129d0d60892056,10
0x1ceb38874b44e2b3a87b2d1204bc2b989529ed14,10
0xc55022673882d57ad13358567e62025467f5a57f,10
0xab100644204999c41f79eebcbe1771c7f8fbcfe9,10
0xbb67fbf829c293bbc73db7e0f4f5cb50ca351e74,10
0xcab532dd7a22784afbfed080705f377e20b647e8,10
0x1010595f96ab62b31bfeac411ec5f8f60db5dc23,10
0xdd870a5f6c819d8767319d7e43bb2884fd68e3b5,10
0xf41f57916233f32f544a6ca92a42c2fe046d572f,10
0x30653411eb9f2560883c9ba1e2133d66a5610936,10
0x0a373008f6712aed69d699bca4c72cb71666c627,10
0x15f7320adb990020956d29edb6ba17f3d468001e,10
0xe2e90906cb133fcad1d4f773aad65678c17b8a91,10
0xe31c0a63b4509ede74a80cbe75b8f93b2d3b0ae9,10
0xd084c5ff298e951e0e4cd29dd29684d5a54c0d8e,10
0xa2af28e6dda77dddd89eb43a1e8d31e9d323f67a,10
0xd299ca828afe611578af55f7f868d5963a7121d3,10
0x73dababdeddf0a3cdf7175c188ee622c5917c7e0,10
0x36bd6221c2016371c3af00071726578b91acb007,10
0x71ec0267f06fa346dc727781369656b3759fa152,10
0xe4b01ac8c20471c9727c6cfc7a7a90d09fc14cd9,10
0xa7b0bb4dc3d1cbf2baea9208fc65b87ead28dbd5,10
0x522f9b9421aaaafae58e9cc46b011ded6e0de65c,10
0x3a89cd7d1cf3eb657f70954f0011548675c7132e,10
0x1d4da2b235f054744840c760971ba69289af1c01,10
0xbae936ba9a3ba4735471c23484b18d1d518d33be,10
0xde270dd37103351cd45610539648ff9d0b32bb50,10
0xf56345338cb4cddaf915ebef3bfde63e70fe3053,10
0x6d7da482894e62143fc3df8ff3ec670343ee43d5,10
0x874b9a6fd4f599f9c1085abf1e31c5b89b74ad05,10
0x91cda41a25057b30cd003dde076dc91f7a9cb6d9,10
0x6ff29e1b816f5c797d0b0ebc1ac553bc2bb90ab5,10
0x9777daabf322d38af7a49a66dc55f3086127baea,10
0x0a2dc66bde44a7a3401efc88f385387370716a3c,10
0xc15aa7af05ee4bdd05b475688f912761cfa1df19,10
0x54d7f921785ebe46010d83c73712e80dfaff1e81,10
0x30a454f0149fc9bbe0bfd362a07d35f4d09c119f,10
0x45c1db3098ea7cab18c1776eb3b0915a32f04ad2,10
0xab6ca2017548a170699890214bfd66583a0c1754,10
0x07587c046d4d4bd97c2d64edbfab1c1fe28a10e5,10
0xb0482a863d6198085af24052d75082d406a77575,10
0xa02bfd4376c12983a9749e609b209a87ed3e287c,10
0x5316d072e3dc81a268ec60a8a41635857fbb4f3e,10
0xbddb878b393bf91f8d34b2edf7087ca529e3ccaf,10
0x8c5461d9b6992d12fad3ae70943066bd32f9a86c,10
0x302218182415dc9800179f50a8b16ff98b8d04c3,10
0xf3477a11f998d51df1b667b78fee8c2302d14bb0,10
0xcd5561d56b90ca6f9e7e17c2ae3d099813565e8d,10
0x4b3da60648f7d4eccee635b1200a1ad252ab10bb,10
0x9b124e6db608ab04964c77cc7ccd8679ced9b7e1,10
0xda8314c9605ecd65a8bea81d559abd34650bd471,10
0x8dc287825d71f758bab052608ba8a4f156f84176,10
0x285d4bfae3ceb6a7bc12437347576c25d6e2ba64,10
0xd77d8f8b37c6e9c6a1ca490043232a57163a7a6e,10
0x83f460746b4a6babdb049249fd2bc0d0d8d306af,10
0xd9f15ed23b760d9ff4477e025aacdf45b71ddaef,10
0xcc6c1d21e8474b3578e69eb036c712ab08ffdfbb,10
0xb92b87a226cc740b3c5934047d3481fa87474de4,10
0x34e413733beb0fdd740cc701a15af3754afaf8ce,10
0xd89dbb0959ea22e87ca3449580e947c6aaafa0dd,10
0xc93730e3b7bf06e392cdde0dd0455a79a8c3fe55,10
0x2e21f5d32841cf8c7da805185a041400bf15f21a,10
0xacb87fcf28bd3c3e8411d483461bfca576d4b37c,10
0x58990d4b38f90475f728698558f2aa552ece934c,10
0xca7e077ab56ba580f7dbe6e50cb2468827bcc40e,10
0xd892686c05c7526217655b088ae806d4bce46a4c,10
0x985eeaacafe95e1692cdd349213ceb0344155f9c,10
0x85c0c90946e3e959f537d01cebd93f97c9b5e372,10
0x4adf0dbc8bb29a61be114c22879202a76790c9d9,10
0x8308fc7e81908a088491b87bb3acef82c8182036,10
0x223e617c979e2372df52b2532db320880ce6faca,10
0x7d85806c589d9e1301898932a32108f15c6daf14,10
0x531a85471333a19a3614f255018da83569141818,10
0xa0d55039834d2373014b66a322b49e32f4869f49,10
0x170e1112cd9a1fb3c915718707ea4d20207a6e41,10
0xede681bc254207fa86077cb740dc667978e8b6f2,10
0xde787895e4fe3eadcae8bb8c77a0ff683858ef48,10
0x1f08cbfca1f63a23bb6255a76e1ddeeb8d24d0fa,10
0xf9bffc50e6dea6dc06433d5325b1906de0e7938f,10
0x72748e770f89fc00ba3661dffc40552fa07719ec,10
0xfd3ce28ff48edb267d8dc45bab4145f1405b9f8d,10
0xa3807cead597afe0b4e24f6d2a04c8f77318dccc,10
0x4442cd5fb05bbbc09fb2f31a3b1ef8b6a7e21c55,10
0xa970d535e6c95be7ccab4cca90208c2293f981af,10
0xa16ce88f9f702d390244ce016f9416b23c9c3027,10
0xc35e689629b76486d6441a23ce6978e955ba8eb6,10
0x7eb3be9a0517bcda0c7b02b2f3a18b56caf405f6,10
0xc9d483b27701a1299c09872b813bf9cb8251475a,10
0x8931bee3395542230e9a10f1f4b49f32d02f252b,10
0x2ab1735ab09f57db6436aa70676b158ed70a70bb,10
0x5b7556fa084116e33aaeb273a511fdfb35be0da0,10
0x777c87cacd482f5f5667859bc0a83acc7c931151,10
0xd4c511cf9555b2a07d28c68f0683f469dd77b67c,10
0x9f7064dfe6ca5856b3afd7a3b3974686a35bdab5,10
0xebe20d8593b2ad127a81d31a0d24bb0d302a1f22,10
0xc386bbac47cf4aadd0b6867f6b71673bacbf805c,10
0x606ba1a18f7e6fd0668a17d0a530c37129df195f,10
0xe38c9be50cba075e40c730423e63ed9a6747960c,10
0x1f92fc15bcbeb4dd24eefbead8d7aee409f891dc,10
0x0c24625c09b8b8840a2c5afee44b031345d6164b,10
0xf64c328a7e2628a6685f33ab4f76a7bec1a36340,10
0x21e10167f7e56419c763c32a070b32705f036acb,10
0x95c4f520ecff735c2f6a6e4ae2f1abc03df4b425,10
0x3d288d83915508dcec840af659fe5415035e0971,10
0xfc4e87e9d50ffcb2681fd8220863017609481e4e,10
0xf3e11d89b07e738f31de12e8d8cfa0eac7867a37,10
0x04823fabfa7f0fa5bd84ea284701337ecd8af395,10
