address,weight
0xAc4E1E52b7638c1795c36cF384BF49777CEF4Dd5,10
0x663d3947f03eF5B387992b880aC85940057c13e3,10
0x700B378E16e2ed17463732419dE4c8263261a553,10
0x3F603a18Bed7cc5CeEFdC83ff1CE0CF5B3764e2e,10
0x83aB8e31df35AA3281d630529C6F4bf5AC7f7aBF,10
0xc54dEC73aE5040005262Fc5350609A7E4f35aC66,10
0xA84944735B66e957Fe385567dcc85975022Fe68A,10
0x83db061396ba8c2Eaafe668f0D674d372fBe6d44,10
0x6dA0a1784De1aBDDe1734bA37eCa3d560bf044c0,10
0x4D8106c1dbf9a2f06133D5B51780A1bC22286a66,10
0x52F8B09FAc8E1B7D7dC45643CA27d0f573814AB8,10
0xcb42Ac441fCade3935243Ea118701f39AA004486,10
0xfaCEf700458D4Fc9746F7f3e0d37B462711fF09e,10
0x662d5d79849113A5403Af776210307a7c82a5267,10
0xEB60A457D461f4D66134FC5f105C30D4b3694ED9,10
0x9D15c8e074B02Daf8ce809bA2Cd21A60b7baB9c0,10
0x069e85D4F1010DD961897dC8C095FBB5FF297434,10
0xE96D65Ec7C8856114878300697a3e5052de194ff,10
0x512A421324FF6f03D6946BED1eeF11A409fa148B,10
0xCc67e3E2F905213A19E15C7de676DFd385Ad168a,10
0x58A3505ee61F90BD5fBCf2abd889Afad46B69d3a,10
0x37380B84FeC02dE5A5678423Eb608Ed27E380339,10
0x92f83D666F40F3Af363fc19C46ed9Ce55321fcCe,10
0xb589905F37c9CA5e8A4CC16b29b2133c9d218636,10
0x103Fe2Ff1B3C83cA4aD94d4981D8F93dBB41b558,10
0x78E4B692027BE7BA027147d7EaA700e920a0B01f,10
0x17Fe4ED21e35B5ad800179b0c20447cA3F5280Db,10
0x5A384227B65FA093DEC03Ec34e111Db80A040615,10
0x72BA1965320ab5352FD6D68235Cc3C5306a6FFA2,10
0xD4ee4D7CAe205246bf3A4806dEF2Dfb3BD3De858,10
0xf3B1B6e83Be4d55695f1D30ac3D307D9D5CA98ff,10
0xBe8Fd3116C9b19a43f620494f322F4549F0c6351,10
0x8F942ECED007bD3976927B7958B50Df126FEeCb5,10
0x401cBf2194D35D078c0BcdAe4BeA42275483ab5F,10
0x40988104dece3Cc2743bcB1b642607070A4fF47c,10
0x565F5fCCbe25d0ec6D46EAC022F1667c212080F2,10
0xB76E3ca5e2829527a695623680a86Cfe9edb2dfA,10
0x8492F3F890190132bDeFfF5527C7427A583600af,10
0x0524C91701FCC461C90b3120769B5F295F706a16,10
0x982b590661E8e2f66EdeEa865AB846fD44Cf65B1,10
0x4e07BC54aE2eBD43Ccf48966EBd89d610FE61Ab8,10
0x74CeF352303224D97633B736872d2A8D91Dd6f59,10
0xCfd5297778D979c2e24b35A3C96Fb77cFDF811e7,10
0x73BdA2551c3dd2B7D4ef2562a1e614d7d5208d23,10
0x4059457092Cc3812d56676DF6A75fD21204Fbe2F,10
0x9583648c314CDF666F4F555299dB3B36f5d5b2f9,10
0x10a0ce3c96dA601BE3839f290c2F49E89EB45EF8,10
0x4e89c0Daa0822fCBcBd0Cbd4ff829a387aa97265,10
0x46da8cC1377d46290905b07DC4e7E0c9F461E64d,10
0x77e2E933db7941055F0630A5e53137F19872290d,10
0xD7892339a019240e6fb4d15554CFd015E81023a6,10
0x43a7488a0dffa2D1205E37FA82dDBF1A9193c74e,10
0xcB7b4D0e02024cC98Bc9fe43Ede6228b6cBD4fc4,10
0xb68F52FE2583b5a568E7E57dc98c69d93821f6e4,10
0xABEe5597EB23AfDE43f0b6654CD60aB8329556c7,10
0x4fc373A7D18DC12F9699422C59Fda05000C38ba7,10
0xcc024B6691e2b94A000326ab0cB40b6874683324,10
0x404e35fDB39AFdb77d8eA5b63bEcd6a5Ad50A6dE,10
0x025645A569b3e60F803bFFC88f0E2e38b7526B3d,10
0x864fc82D738D8c5B36C13e367c63973d270288e9,10
0x454D958DC7Ca24acA0f9949bF0B06aD400879B49,10
0x0A33b758ADEDE69d7b587bbBCD2a2dB3254d56B7,10
0x9A56cbD75fDA7734b1af210688FDc7FB022f4BFf,10
0xc446569E98466813d4A49CeAD6D9377215f6e244,10
0x684f49bc1e04339d84F2370f14Dc1491A3B4F113,10
0x83CFBf713E60b0dbb093EFf8659284C23c20FF27,10
0x64631b5d259eAD889E8B06D12C8B74742804E5F1,10
0xE04885c3f1419C6E8495C33bDCf5F8387cd88846,10
0x962ebfB60A9685431EA939C6cFaf61D29fDc42af,10
0x185A43438b9b32A0664E3D990f31BfD2b43930E5,10
0xC454E2B4EbB3C74B2Caf83e74067A8055B375e4E,10
0x2f6E216e222F1b083977EF2b9c1fAa321c4e96ac,10
0xD2419D57841517124b096d73a9Bf804732AADc65,10
0x4227917Eef8cC0BD82687ee80Fd449aacEf27481,10
0xe24fbe2F6e587B8220e7B91474057Df1806fffA5,10
0x99d41e961379042684C7B8d85e85734561FBcc10,10
0xB2ac59aE04d0f7310dC3519573BF70387b3b6E3a,10
0xFb95F07e8e66ac036C5B41Ca583d8FAFF2f4d181,10
0xfC1b5d06c6a3e6b72bB5ebe2ACCFb7DBf386f5BC,10
0xa2197a282967dAc145e85D15e7960Aa30b86b771,10
0x88A1F2dA70AAaF534cabcDa4fC88FD7dAa14b0c3,10
0x353408BC10d8CbC260d8cb4269e3a35BaF35Dbc8,10
0x876B71aA426FAD5127910D3CC792e818B8229CF1,10
0xa7C6072F3790Fa29743e6F7f5CCAF043a13b26a6,10
0xd2f016809969b4105978fDD5b112CD95bFDd6814,10
0x48A0D0d8B236C9366D47007FaAE2339DC981cFB1,10
0x1b7c1EC2d63310bEe3Ca32341C8462ECDEFD8784,10
0xe4b420F15d6d878dCD0Df7120Ac0fc1509ee9Cab,10
0x70279891dc0cAdC733413f3c104FB197DF55EdB9,10
0x00A839dE7922491683f547a67795204763ff8237,10
0xeC7C84260091ceFe226c7B67f781F8A6408Ec0a5,10
0x45FCaDEFD45DC4242701acC00Ff43bFa801A36b0,10
0xc70c7f140d095381bFe45C9de8F16F7548547832,10
0xA4ca1b15fE81F57cb2d3f686c7B13309906cd37B,10
0x713f90407fc49f0BC59A6661C23FB67692a80E6d,10
0xAee55Fcb1690586729653Ac0cac3aBe805F353D9,10
0x8D3cD61164fF9a2ddCCccE933c5b4608F6562a82,10
0x3df65EAF60F2470e4A581f1b065769eFF1cB8baE,10
0x87525Cd627d31B968D5EE26Bd40dC47E09265748,10
0x051E55839B788Ab0DddCC8000B8fAa07D51F6CA0,10
0x1127eF98024Bc3FA164bee0fc8fb0aF1D45B3C1e,10
0xcAA2d352A4Afd32EC09779439011C8bFc6DA5D03,10
0x50c87176BcD227aB083A6B4Cf2038b0D5081fFe5,10
0xA7258EC040748652576Ffb447B228272B87AdE4a,10
0x38b1767720C0c1aeCc98206B4b7818e11380165E,10
0x8b804C4b40d6c8ee76357dB8F731ae8FF95D55f1,10
0xdDfdbb1f6c8c1eDe57be7d3eDcc45D88924b3926,10
0x108Bd550A888B6174b7bB2f555Fc4006B1853984,10
0x98F32171D88F9511b397809534eE42ACFCe4F640,10
0x47a2eb88539359D5cd0388Eb3bEE8b33D0B49D7c,10
0xB34F9785E71B3903389A880C175E9c912520c1c6,10
0x0E7019A75057067Ef3dC03ae2BA2c5233e8225e4,10
0x60A68b42F64E32f1Da0f0E33F553c554848081Df,10
0x0Fe18f369c7F34208922cAEBbd5d21E131E44692,10
0x90F440e449C47f4cAF78c62c131DFC38ab491d4A,10
0x9506E7bAFa7267c7C488F73782181438A16a023d,10
0x0A4FdF108163E49b4d9CBeD9Eed8acc7F2C90029,10
0xaCDa2baBFB23f495f7cC0688F15134fB3129898F,10
0x7d4e83AA426622C0FA1D970ea7b9F565D40a2A0E,10
0x24165c6caC3A0ADea822Da263E9d7AC382e8f531,10
0x0000F70bC78af03f14132c68b59153E4788bAb20,10
0x7e461d582a6286Ec922B5863453D8C19c2aAFE8e,10
0x1C0Aa8cCD568d90d61659F060D1bFb1e6f855A20,10
0xE35B827177398D8d2FBA304d9cF53bc8fC1573B7,10
0xF538138C11D81CeD8846C1928Ae426F4B0704AD9,10
0xd26a3F686D43f2A62BA9eaE2ff77e9f516d945B9,10
0x2a906694D15Df38F59e76ED3a5735f8AAbccE9cb,10
0x661330d00ad0F1dB4EEaE1dc4C44f2EC39435aC5,10
0x8d90CEb62225799c9B495c2B5B47dEd38553276B,10
0xbf1a984D641C0718a1ca48C8a5d76d569c79AF17,10
0x24B48C96876D4A56519f98bfa0A337E8E9bfCAe7,10
0x9B0C89b9E698Aa887Ee51AF06eF63DBfBDE2bADc,10
0xa4493832F4693ab6ff56B43EadAD457BC303E13E,10
0xF1aA74D5dE6f9c600336b2d6428CfecFf83ce88f,10
0x74f72193E880cD5E903CB3cfD2d282fC5F214b28,10
0x205c465bAf846518958199963900Bb1b3c61e65D,10
0x4421d059bc61206c2147d804b85A72f5aCEfeF76,10
0x7BA7fBEBF45a83812f4E9bFE8FeBA60f2dF258e5,10
0xE8aDaeA0bA507a28d1309051BecEb4db7Fe377AF,10
0x5285D6879f1de2fFf759E705B9DC89C3b841DbaB,10
0xa3564677FC4907A15c9A7EAe1DBc1ae9aC57b8E1,10
0x631ABA2391F44536B405d37C66088B65767F35D5,10
0xc67BC45773C0c09f64a03176864f12fe468bc7EB,10
0x3707aa64A35fE74Dd4a21bDca160071929F6512a,10
0x5F6ef9a05Fed878fc7DA1e020fD168106bc75ec6,10
0x9eD01965F110b3902A61b0d3aDd8Ca5eaD283E8c,10
0xE2B52Fc1ad49B93F85C45315EcbAd740f17B0e8E,10
0x649b729D939ffD45416D987EB3D4Efe36BBC69ae,10
0x4beDa0694F358A09b84C7E20DaA895F8a3c7189a,10
0x260491932BB0fC20f88E0b401827Fc9C08eb6b2B,10
0x2813fca6621e9E5C8d005E1B9c930334945B8AFe,10
0x9A03661c1ab86b6FaF3A349ba7eD9CF850941B74,10
0xd11cee8FE890342d271d441d6F53250FfF4D2387,10
0x4383e155B97F282A22060D8F8215c0E1033a9ad6,10
0xB3b1A1193a0B7B48B46eFC3c86B614B152c257D5,10
0xC96146959790EfB2e354802f664090fCc75296D6,10
0x1f5bA5895d65F79C34eFD95DAa71e545dD639A01,10
0x8C98afbF9361d2b4dfeC23D3f34150Dbbd2478B3,10
0xadb6f19761E695c663998B0232b0c3D1b003e717,10
0x3c30765cae26cc563411E08f3084387BDD557E74,10
0x77f9F7828652919a8b298A57FF093ED1b27f6Aa5,10
0xB2c4A5253eCD49f179D2D91cc09c85dD5c9d650C,10
0xfcF108Ce27f043C8E620b823c2DcfC99e7ee3adf,10
0xABBb9f579d421a72301aBffBFA85b7Caa998f7BD,10
0x4667E75499Be296c3173cc6D3157d5F061D8AD7F,10
0xA582360DA4ae1fBb912C975fcce1A0C0e2af91e8,10
0xDbAF9a73142354e1a975EB5348ED3c40A833C6c5,10
0x70dFbD1149250EDDeAE6ED2381993B517A1c9cE8,10
0x203477162865Dd22488A60e3e478E7795af95052,10
0xaf38756E009f32aF4CA87A603503CCBEEE0E6688,10
0x3a3355805181ba5752cB52CEBE8C95c0F3ED3d61,10
0x51A33a5bBa82f8EBd0fE2192A25CA2E60B9Dc32f,10
0xDb078c7B23F90f9d7E39097Db0958D122f36d728,10
0xF17b1Ce02756a967d86855FB50c20B5A052E99c1,10
0x2bfEc2c10953f8428cE72F7F77F9C63Cd84bA393,10
0x07A361362B33E14A94733f33abA707A339865FEa,10
0x157f21A62aEf6341BcAA1965C42A8897E4961b2B,10
0xe565e576F77F0A06B1f9Fcac652285784347eA6b,10
0x2fD3C988B789B5E2f3C718020013e4BF51CF49Ad,10
0xC92F670Df30C8C80819Ad28ef046D873B5269611,10
0x4C2F62d6F34388a8D134907FeA723E7ed902FE22,10
0xf599DD992feA3C597d859d17D98c41a54D5a2e4c,10
0x08E2844f6C937D871a9c6D46f1D69edB80bED7F7,10
0xf994EcA9E0ab8Db54ddFb317A1C66cedE6bF5433,10
0x67AcAD4B8EBab0Ab5c20195de106Bd071BC3EEb0,10
0x5fEf0Adc3aB0002373e333E891C8eC32881C8f4a,10
0x0E24B6e3BefF0b44b773F068343Bc2CB56cB3769,10
0x8aEf2f5c3F17261F6F1C4dA058D022BE92776af8,10
0xddBC6b68a1eCCAb73Dd3F232aE85a73D7Fa35b76,10
0x0D65139Da4B36a8A39BF1b63e950038D42231b2e,10
0x240ad467a71210629D71D4dE22ebde27951c83Fc,10
0x9c8b3327388925521494F6e1d891772787bf17b1,10
0xBEaE8c30a40cEa0fA942CF30de331dB0599501Aa,10
0x07C3D08f340B44cf0C2dd82F494E2cC1b9bDfadf,10
0xe7597d5c02dF9e36022E84c82dBdD2b8378beeC8,10
0xB3B1468C64611F04256F302591dc037cB1e46f48,10
0x2547a2B955368a0d7267D793e86C0Ee6Fa2c4ed3,10
0x1070ccd20d2bD203c5e687f2b6d76D3557b4E04d,10
0x6Ceb397b68059Ca73049874D0a30c62500aE9877,10
0x535dd3036A4754C0Af844969289bf1D217407D36,10
0x07cb12A11b67407b3Ac90B3989AB5281d0B3Ee73,10
0xe373e99Ca54DfDD8A740481218eE8321c7A99e83,10
0x77337dfe579a03a07a475870DB443d65127F0769,10
0xC030c1428e1E2F3A8300008c74DEA865AB2d9EDe,10
0xD47667961bEeAd6e3d0FD9110e6944c6De119c5A,10
0xaB3627317c43D394eb171170f818153B976D28A3,10
0xc8d384acC936f823aE5b617f88779a70EFF58FD0,10
0xbea57fC7eac35b36b1F83ea2360b8c55aC3f4823,10
0x492720155576eA6315ECe5b24cEeaecf9a33A7c5,10
0x8116bD7c9D56181C753b3a08f5eAc813786Ad4f1,10
0xA0bF1ee8aE0a3dC1A097aB7d7b76F340585732af,10
0x64B29D930BA46aB7f55505f178896d16244c5922,10
0x1434e028b12D196AcBE5304A94d0a5F816eb5d55,10
0x0751B77E8AcAEffAD53667c72AA7CE66688d8c61,10
0x8e4Bdd156e4dD802dd919F4FD2645681CE99a538,10
0x9E858F48F1A15d221962BBeA7758ea8A3C476797,10
0xe871C29AD43856fcaC45492AF664858999Bc7fDd,10
0x0BD55D236EeCbDaf01d2c79253DA0AEb3488aF02,10
0xaD8a87796c0ee528B0aBf01ca374Eff4f1fcE7e6,10
0xFbae2A47a28382e7963C169656eA152e4C9EADd1,10
0x5d220612db2c4500c8aE1e10E8dC05eE8905114c,10
0x78CFAEF90424f6B8D8fdD145D6458603C161BA21,10
0x48c8bd589E8b81cfE13403Ec4884f71e676961db,10
0xf204e930d630f3573b3F0f835179038A4B301598,10
0x21532d4267648191bef7a33c813c43cf90a6fa78,10
0x04d2DD7DB44275407739E3f4D3F5F37Aa34F2645,10
0x539c05dc6738fe4190dac7D7BE2263cE952B9fCB,10
0xBc72d35DD45D51Dfe885AB04945E7dFB700Fa660,10
0xbEf99852A01A58635C8cE9aa713301663C907f57,10
0x3B6ecDc2CC758AaDDb5fF2Fe46836d6523AF3a52,10
0x8133A5DCbA30387E88B8Dd3B782797ae00DefCc0,10
0x61a1fE521232eD09433616136D6CCC24CA01d6C5,10
0x6a538Cef33EB4331a3e4216691cd7d16E3f0232B,10
0x01bD4F5bfdde7F072630c94B47c41Eb295517c21,10
0x9eEC0B5Bd8A48047f0Dcc61E98B4b92951480F98,10
0x04E0f4abd4B7e39301847367Cd14671C3731A0c8,10
0xDC546f477f273bCF327297bf4ADCB671b5f20BE1,10
0x142E67CD752722E020bacdCc9C0f317Da24Fb83b,10
0x2004968d3Dee2Fd68fF543A658891cAE81767505,10
0xaD9f4655AFbB676CF93B324C6D0852498a4f48F0,10
0xDB5f8617526f198bF28f9ED741B733a5A687Ffa2,10
0x00000016F127c94A667Ae3C9fDF0C31c9C79826f,10
0xC20A99bA6f64E945B8fD2f205D933A72Da36570a,10
0x7f208E6B4f99B3481ECa475960201FBF392c5155,10
0x61987699055394c65355F2797D3e4e589f7FaBf4,10
0x1649B7518ED8D64f07771Ee16DEF11174aFe8B12,10
0x4D8519890C77217A352d3cC978B0b74165154401,10
0x459F1970455199B07A82dAfA593c5a3b0C7fBF0e,10
0x2127AA7265D573Aa467f1D73554D17890b872E76,10
0x0B641c4437949026414435AB98C0239Dd9540632,10
0x08Bd114D0a23Fb79195952841Ad4235fd702EDe5,10
0xc09c7f2F3e4D33Bb940405b6f6b1f5F56BA7ebAA,10
0xf41C04a6A5Eb7EcAFF0a79b2C8Ae3B6ef7a42425,10
0xee0c1D98DCC9721745a2E815A73b497DC80D66Ec,10
0xA5610123400e14314821D6729c30Ee3372654c60,10
0xCea5E66bec5193e5eC0b049a3Fe5d7Dd896fD480,10
0x9e265D40526d26B03349e1086261ba64DC1041E3,10
0xDE7099A750241f055674f9Cf107Feb5B0e7a83E1,10
0xfE1d177037DF1ABbdde4c0E4AFcdE9447F8511D0,10
0x5D1796eF9662535eb29DE407fD2c7964a132d768,10
0x468eC2cc27b8d5A19E6a81bc2f8DeB62430F846B,10
0xBF3d6f830CE263CAE987193982192Cd990442B53,10
0xB7A883569c1D1AafffdBDAb06fE9616CE738a227,10
0xc9f8AEE1cD6Afb4BDB991f379e32F8B54a3D825c,10
0xB3D88863240DBEc830e989E6333cD3F98B25e46F,10
0xcDd08aCD1FFBd3164eb29471A0eA37e029587d93,10
0xD1d62b01017b4687ad63d87AD199c97740c28e2f,10
0xe4621e7D8Ac41691e80Dd90D788365dD8d514Db2,10
0xAE44946Ce4a8Ff32C27af0668a073F9a95a03fA6,10
0x5C2842F43A59C0AB1629682F5646bbd364d1C907,10
0x5B3cFb86a9575a2C42fd88AA71F0957004fa9209,10
0x86A98f1068663d7e983bd8E2e2595B3879137d0b,10
0x005e5caC6eb7637EdF689403e01B86bdA451EF61,10
0x218e365E969D36B20EfD279EBC90B8E10fDd459B,10
0x8606c8F2577409985c6cE0382dc6B383a235F9f5,10
0x9c8905DbA9a44bC8faA197D8F2DF50b2A289ccf1,10
0xb3522064694Ac9870Dbf00eEBC2712762193Bb64,10
0x9Ca6926549597747c2DA6E8389E0F6ae7AEab528,10
0x08c033dfFCA38991d6EbF6a0c7609a93222fb65A,10
0x750E0D2e1a753C32e9C23c85c03574f63eB65C35,10
0xba7698B12983568D7854FCa20B070B36A5D5c3aE,10
0x8415852ea7bA67d1f42B0497443A3Ee3877fF973,10
0x2C3dd65e94f97B2A25239EDDFfD2e192c08769B8,10
0x2374dA9a66e6321612fB9cCA715359db1Ae5eE8A,10
0x18EE5f41FF432eCB84ed0Eb210f95906A32b3D42,10
0x173d9D3B34A8239B09b32b2367404D7ADae68f3E,10
0x41F1Ba22c307b5f9c47C326C749CFa68eD4f60a1,10
0xD3a71EB42704e8c105487Af3a0648781E818CEB5,10
0x7482C861aeCFE16Ff7c8c55ce4cde52d5225eE8c,10
0x26cf02F892B04aF4Cf350539CE2C77FCF79Ec172,10
0xEf191aeb45A0d6f393D4a592f94152836d5758f8,10
0xDc933C1c711DA61E208f28555F09e1Bb587FcdA9,10
0x9d5a0e8C28d51c45B6aCa82bB1160A70173C3a71,10
0x44BF6F5b5A5884E748fc87E10ddC4b6eB3c027C7,10
0xC57A4Cb70d0F7ceE7f9eA7FBC68e000f4000483b,10
0xfa46deDf812c5803b1E2cEA10eEF3f27dAfecA56,10
0x81aaA9a7a8358cC2971B9b8dE72aCCe6d7862BC8,10
0x92D69a36C10B7710BC3e8b11338325A47809E5C1,10
0x4Ed9666c7A91269bB67862cb76F80971848fbe0A,10
0x6420fd03dbC2dDc36Fb944b8C0D038098ABf63C4,10
0xe028CB3E566059A0a0D43b90eF011eA1399E29c8,10
0xe3C91b656D25DeA0479685854ebC41aaE213ad45,10
0x03247269bad6AA35eF79fF7F674D714C64d26611,10
0x438550Da3c0C79616f97AfC76B77cEE355cE2CB6,10
0x7f3B192Ab3220940D66236792F3EBDB0e4E74138,10
0xF87518302244D5244Fa06A99EA8E0393988E29c9,10
0xD325E15A52B780698C45CA3BdB6c49444fe5B588,10
0x6E9A88971e957Abb41bAe4E2677caE258F0c1e76,10
0x6aC72144AF3DaF0820d70FbdDE87DD3259650310,10
0x2cc96F1a3e55882DE61B965b668AE3A5326f4CE0,10
0x9885a84930E3C8c865A1D3dEBDC204F990BaB7C3,10
0xDAce62eC8CBd8aEf0d84f7f881111D29D30362E1,10
0x71d5B2F4b7b54b7aB3dF8cc91cBCb98Edf2796cB,10
0x187089B33E5812310Ed32A57F53B3fAD0383a19D,10
0x58bABcd845405c1A4Cb4f6f382954c87a2f0aD0F,10
0x8f59D67E20e4Ba58c962D599CfD240a2936A727C,10
0x03b547FAcD41f00A22b14Bb8D810A3750e13007d,10
0xbd1C10d1451a084C00Adb7B6052C81D0bdaa67aA,10
0xA61C8D6955F105bBB652045CF4810F7630C04880,10
0xE47ad0e7e62CC25dbCF93E7DB7068a93a1D7cE2B,10
0xb9A53628AFcD7A95c092FB6773dD3F033285cA44,10
0x69323BD279f2Ed51BFfE88Ab8F25A46fC53562bB,10
0x81Ba93B26bCe8cA5d649B6607DF15E6D45462D8F,10
0x1fbdbCBDd69971d7742bA2Cd317d6caf830116A4,10
0xba24366cf71C66B945d69582e467ACB0810BE6Cc,10
0xdE8DcD65042db880006421dD3ECA5D94117642d1,10
0x756CE9C56B02f05b5FaFfaFc707B552bEDce83eE,10
0x286e22fD01d5f9B88d7a6ff21b1BFC053d106eE1,10
0x28ba793C62f20Ab8778743d5B9426b481f8d51Bb,10
0x84EEb7dB3f93feb5A8A98F56Dabb970A6797c187,10
0xA2A90A2001C0b85DBC9a92Cd1Dcd3965E1908E99,10
0x87085d8D22d688E7Ac9Da3384127169f83e059e6,10
0xCbd0E5103a83205A9Ac084BEB11d6569f5FC3450,10
0xF037353a9B47f453d89E9163F21a2f6e1000B07d,10
0x753286b69F927986A066717D5a28f9F23267Bc69,10
0xFe99402763531258875949D449db20157b77Ec5C,10
0xc7b7397E5bEfFE5E7907cDa46d7aC113F86251fB,10
0xdF3CfD63723CfcE78498d01E20E7c44Dba748F8a,10
0x7663697900dd93A6D4722bc150d8e3A03C7B4866,10
0x0b75328501aa61C9dbCF2C9312504218dB40FdFb,10
0x9d0E033bC36524080291D0D8b77A7C7547c17051,10
0x513ef5c593A152c4f9B27f8B65B6702Ec274EEa6,10
0x2b3537Af3537dE423e488ea89F266A6a50d37489,10
0x41d771508338FE1cc1aA89E90b11374FA12E0B50,10
0xF1db8A2623193757317639d0532daA5e3C8EA20c,10
0xD97DAc3d4348A99d52bC1de369Fc45E6f1f38954,10
0xb6ac0341Fcf3FB507A8208D34a97f13779e1393D,10
0x0Db5E7924d87d2EC27876882E7af911A58050Dd1,10
0xe126b3E5d052f1F575828f61fEBA4f4f2603652a,10
0x1FEbd6A0016729520B7591F24B45D87B01032fdB,10
0x4d91838268f6d6D4e590e8fd2a001Cd91c32e7A4,10
0xE865f9CCaf5D75a67fD3c5F01cC38A27c92ff2e5,10
0xDE639a0031A60FcDc248307b7158E2BD708B2Aae,10
0x943A48498c9D622273e214C1757e436F76a113ce,10
0x06bBDabd07119aff4471c6E4b3aFd994a84A9a80,10
0xbBFAfCa841aF78B31A5eD8E6FF7c51D431cED138,10
0xE394104f0871b6F1FD46B2dE688c3EA6F4CC84dD,10
0xd8962e890D40440A34b41c73555BD252ac1aD96B,10
0xb47672b7953336ba3fE1084714A93e7b5CF083C7,10
0xeE0465e2274079f6198daA4355c32211372E1282,10
0x017F2bfd786626f74a6ae779bA3c90B8d8823A42,10
0x3070f20f86fDa706Ac380F5060D256028a46eC29,10
0xDF290293C4A4d6eBe38Fd7085d7721041f927E0a,10
0x441BC640742bf34fFa5050EA9F387ceeF02c36B7,10
0xA317d04f3401363fC03F8B40cF9A622743130B17,10
0xB86912A9A9F794872c29F0FC6701b3d3063F9cC6,10
0xB6827218a8ca6077Ec6fE6e869744B4C20ec0F88,10
0x98d562c7A4781e3e6c0d16F67469b0A3b0CB25C7,10
0xB0ff81D3eb255Bad595C581dcD0a7Aee30CF5d6B,10
0xAFFc9D510df2318eD63A167f9a323C4D27e6A7A9,10
0x4073007498f7188f098902f7BCaF724Fd256Ad82,10
0xD5aeFE935Dfc9360945115Dde8da98b596DFbB9f,10
0x5bDC20C8D3b00268c1CB0D1Ae404956B6feEf19A,10
0x6f9f3bc055C5f86972E45588a610349824f69eE1,10
0x162774f8dD71C02742b343620ccF99F888888888,10
0xB8cB4eE01c6F0F9d631a8927271e67cfbB34EC78,10
0xC727D9b5Ab6548890A888A3CC68e0b66eE99030A,10
0xFBC56Be13C23c18B6864D062e413da3c7e0f74Fb,10
0xa8ab69666df21C48E4153D13d35Be3591C88AcCb,10
0x619B8F7D6356333e8997532ef5a58AFb8271802e,10
0x77737a65C296012C67F8c7f656d1Df81827c9541,10
0x401DD1F93f09a5aB298C84494c9Bc8A70Fc63D48,10
0xEB50840CdecB7DF40FA9fDB435922071865b65BE,10
0x0Aa3Dceb1e65b8f7d3a58Bed68054b1c81585002,10
0xaCF8cc68A5cfcD0664F00BC7bc3C99e90c9702e3,10
0x45914dD3e40b4DA6F512eB5d79f9C6EC709743f1,10
0x92AbCC439cb883F93C0851dd9144202385626886,10
0xFb0525691d15448B2fD053f41FC71Ef04977b822,10
0xCf56CAFBa8C968A4dbcc83B83Cde4A962386E8d7,10
0x28774334cA6587E3a8DC763182e53DADE819E6c6,10
0x64E482233Ca8bbFCd7fBCc670808fa0eB09c5cc3,10
0xb2B341ba77BC5Dd5d135E5BC0397e0371319984E,10
0x92171D9ac380980392d9f1864228BeBD2F91Ce23,10
0x90FF89C637Fd1537E151B8ced1d1D0Cb94e31cA6,10
0x131975CA3E75259e60AFeb1cd34051A6804dA505,10
0xc451F29Ea7f2CDd53760b1eE5C9f1e58F5a6053b,10
