address,weight
0x0327c24d6e06eff7e9d0268411ee93f71054f132,10
0x033ee76d5ac6398da4d8c8955e28f71f75680ece,10
0x035483926d143b394eb9fc8b974b44ebf338dfc7,10
0x035b5004ef2eb2928b40c315ba4cee12e2d74926,10
0x0373dc06fca5425fd8fa5e03dda2165dc28d07d6,10
0x0377d4550533efde16dc53a09f7f1b39418907aa,10
0x0379d65452d4f44049ab25bdc7ed0f086cbe7003,10
0x037f176ff90ffbe20af824bb61a49b6ecd4a5dd4,10
0x0389ac49748a1a8e57cda45a73b1a916c2bea417,10
0x038b1167328ea71be5b14c19d77742cbf62076c3,10
0x038c1d42974f4cf08903ac74ddfa3bcea3ebefb7,10
0x0393f55bf6b4be97c039b12091c10887a800c15e,10
0x03a493d043b71da48fd882161dae488abe112432,10
0x03a49b5cc9921a068bfe8605a73abcd24762fb0a,10
0x03b0f9270bec3aa2f1b79cae8c67c4472824c48e,10
0x03b60c2dd0f5f28685c8f056f8d0428c653ada7f,10
0x03d48424aead176784167df27894e50fecd20927,10
0x03f806571abb1f13cc1718adbe8d896849eea1b8,10
0x04095b785125eaac01773babe15fb313e9aebc40,10
0x040b53f227c577f8d6cc94708db1f4b9eaa23977,10
0x0421c14b8c899f6856adf3c3197c71051c4113d0,10
0x042329fb442b46e1a9c422c624fb0042daad4126,10
0x0431e2fbc87dd6c2c4e9097049cf4656e2fe1f9d,10
0x04547a3fbd22ceda68bcde530deb018c210adf21,10
0x0468dd2af48880af83241826dbff4f0260b4c8e7,10
0x048a58645447ecf7e2ee4ec95804aa9062075ebe,10
0x048d859447643c9ed74b49aa5061f1f652241192,10
0x048dc903e89c54422d60620b5cc5476b5fa0c24b,10
0x049382f93184c349bc87bd0a6380aef7c2515027,10
0x04ad276c56437870afd3fac4b680eed3f93087b3,10
0x04d6b11cf71ca529093d8173a08971e3cd91e50c,10
0x04d84e1d86cfad5ffea5e9ab833276481bf965e4,10
0x04e5ac0589a23bf414119494c27da0308429f39d,10
0x04ec2c927baefe0ff9e346d89167a0ecf1bba574,10
0x050f788d09395724777a67dd08be127cf70dd238,10
0x051ac2fcfd5c82878dc45851c01e7f5a5773c4d8,10
0x052545ff6e288a892013b23207b30bbbd0da3c9e,10
0x052564eb0fd8b340803df55def89c25c432f43f4,10
0x052b59a5aea2d83b764b8907dec69540d52b7c2f,10
0x05310c5594a3c961f212308317ff3a4fdd8f82af,10
0x053ab16a247321e312f3a8a2a0a8abda48707241,10
0x055f7566fe7d9dd2f0fe272bcab9bec62b0925a0,10
0x056f2f34ae9f48c1622eab9cf12a0b156e34acc1,10
0x05887e0d2a23a0aa16bf045cdf00b3b858f464cf,10
0x059ff792005ef4093ae892984d7fd45d6cdfcb97,10
0x05e781815d67a12e727c076693e4c2cd81d102b0,10
0x05f5521d6beb2ad1f30feae812c51965a2c88d78,10
0x060253f772bb050ad5439e5c980356df02cf0725,10
0x060a579401903e784a11c7f69e167f8635264e20,10
0x061579a5af4651d7f558ff9c1cf8e707614c4a1a,10
0x061716a85aba5e37626e4a2c33596d59823d30b8,10
0x06279a2396fc030b16f34a1361360a4df17532e3,10
0x0636c46d29934e14e77544abf8e05bce9cc4fa2d,10
0x063ca31cc0fd1d2673c1e54effd659552da24687,10
0x066460c76c656613e11d11ea59007567c68b8411,10
0x06864f65c07c3468724d7c770bba695e818f8d71,10
0x0694b6cd380e0d872177644caf6d1430b9b50ce4,10
0x0697860cb00f974d59f84c7ce31e249743317623,10
0x06a84c8a0b49e879b280b133543d60998d4b1ea1,10
0x06ab41f3a1d94be75f3db72fce64ad8535fb49ea,10
0x06b1c50f17a0d0329f9add6acae3d1b95fe12ca5,10
0x06c96e62b46bf177c176be39c64a8bab4af4821a,10
0x06cb8c8e9192e54837b2913c69e2c392b0544499,10
0x06d3d169cbb374a08eb344b2fd5ffafcb4f860a2,10
0x06f25f6cd33516b6dc8dadb5ee5f3fd1925c720c,10
0x071b8bc181ae7cb03f5faece9b5b8b25be9b0982,10
0x071beb8ad6102109cdb05dcb7074d83323fbb91d,10
0x071ff51fbffc5fca4838d4b1dede941160ea4b06,10
0x0724ee5d148584c39425af7777a12bab54fa880a,10
0x073ab1c0cad3677cde9bdb0cdeedc2085c029579,10
0x074d37f0e630d9071e93a82211bf34f11a866796,10
0x0758e118c50d7a8379c6c57b66419cf16454c1f0,10
0x077c4e2b90793489afb34e78cedc1ff2a494c4a0,10
0x07820fe26dd9c74d341944ca078a6a92dce5812d,10
0x0797c4afca3b2655758b74127accc0e96a5ac906,10
0x07ba1ba03d4ff2814a07b2ae8d0658b5f1031bc9,10
0x07be8468d0aba280ba72a924fd4d30349ed71de5,10
0x07cde58672343e8a9103856c9ef40e676af03d96,10
0x07cfdffd36bc6e6d2937bbbf54d1fcbcd5564aca,10
0x07da874328d402673b97cecb17c2dcf7b4dee668,10
0x07dae622630d1136381933d2ad6b22b839d82102,10
0x07e927e46f2d0a46bd68cad0a3ca8cbc143df625,10
0x07f3393df291d45a27d33ab1222b85e41cf252fa,10
0x080ff97de1eaec8e6b5cbe25ca9417bc8c448673,10
0x081118e93a2abc8778ab70f0f41d6d03935f7d08,10
0x081683e69dec54b6379a17d9a391f5a29eb57bb9,10
0x081dc9faa3793f7230160d02ace4fa83e1fd5c64,10
0x081fa5e1fb6318454a1b17dd782dc3240fc1c33a,10
0x082c13ed6d6d4b023b63a45d3732d69c06d2bc77,10
0x082d719208e1abdcdda5c73de732fda88e99a780,10
0x0830d9f592df67561cb64f4b447db01019fa4574,10
0x08359ab3aa598f7e7d0b5cc9eb58efbb0dc06fbf,10
0x084bd02d4dfb5af7f9d487a60682378b057d36bb,10
0x085f66d0764c632ce8c1f2a41531909bef106c75,10
0x08856197a050d8df3ba4289d1521e8f93f254a0b,10
0x08aad925edec8c5fbd769f1b137bbe00cfe2f954,10
0x08b5d278a116665aeecf16e60f87891abbbe492a,10
0x08b66ddb39a26899918c26ad08acc3edcbc67b2b,10
0x08b9d8c84f241191c5660297039969de0b1e441d,10
0x08d3e7cacac87f291831d3b1be738fc21711eaf2,10
0x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,10
0x08eaf398f4752acc7d282599785bbda4786061e6,10
0x08ec83adf4f140a77d73469503e85adf21367a14,10
0x08efc523cc7ed2e961435faa708892acd9dacad7,10
0x08fa21af985591e775523ef161f023764175a932,10
0x09074626d6008ec4fd004227319a5b4d122772f9,10
0x092e3dbd8186735424b9ed5e0d15303aec89e10e,10
0x0946f801605f1a5c352b3fdf4ec0dda012dd6f10,10
0x094851331b49dd0675e20e7c5f34d3d185bbf200,10
0x0952b8fd87363dbbb5eff36ae64c61ff76aa4c02,10
