address,weight
0xe2e4f2a725e42d0f0ef6291f46c430f963482001,10
0x7d438bf6567673867480b7923669bf349e6c8c12,10
0xcec66f3ab78dbb57edd222b5e1b5433f6c0b840e,10
0x588ed7134bec20aac55df594dc72ac9410b642b1,10
0xd7b85ccd957638f4a66710238bc9912b97baf465,10
0x461ae8c33224aceb7f1259095dd2a334ad20f322,10
0x2ca4f41f32093dd8faea49a63dab073123087d2c,10
0xf3d9281fa183b74f32b96e1c5244596045f4ede8,10
0x32613943243860edd1a054283ca8a48c2a82ec41,10
0x3c061e4f94f198c80a7a78b345c4a1d5450f9544,10
0xa070e61bcc641cee6252f2cc9bb43fdaae06ca2f,10
0x167e001d8017c5412d37c087a1d95cf9521c1a46,10
0x61c4a38d7e9ea4095fa7d507cf72bf61eb5e1556,10
0x5c4fe960950ba0e09a72869c3d51fe70f07580e0,10
0xf0c6494e3165986111bd8ab9efa66c48d9f18bde,10
0xcd94d3aa70986658d876ed6497636167014b1d1e,10
0x6c1c4f642ab5611a46ee6f3ed95bbf2e3caf4d1c,10
0x2fec5d8835b39f314187dc1da933b273f32f18c3,10
0x0aa78b747dfc137ef96b428951ebe32f9ac4efa3,10
0x3bccbee550607f8176d84ae7d56f662d4f0250aa,10
0x0ad0b792a54704dc7b6f85cbb774106d22e814d9,10
0xce7a9f981a2a79c79340297edff7bb6b73f71913,10
0xda7df2e1d888e66141a8b8730019f5c464529cde,10
0xd0a71be52ee3f2f07aa5218c9c3658a50374d87c,10
0x5d0ed5eb34c3de684e6c720892201c11f11c7bb0,10
0x07146acb451ea241cc142ba87d468da135a15239,10
0xed385e4371fe38265ede76e865120b04b5b210e0,10
0x1bc3621fd2348d46fa54524d165d50b5163902ba,10
0xb88f61e6fbda83fbfffabe364112137480398018,10
0xe54c393e34ab862237145a693d3eebdcf6267a7a,10
0x926840e2c8dc9ae7d83457d5df048f0e150c87b0,10
0x4ac5ed4b31f4f0e16bd96bf2d9f96200d7c266af,10
0xa6a4fe416f8bf46bc3bca068ac8b1fc4df760653,10
0x36b94b5c9aa3f248a517e10b5b0469846f806dfd,10
0x5ec3f2498e544a9e94eb6aaee312e7bfd42374dd,10
0x02404a0eee532466174096d57f5d3739dbd6439a,10
0x07fb31ff47dc15f78c5261eeb3d711fb6ea985d1,10
0xc79d171b6b6bd6c6b0445eda6c1c5494972dac08,10
0x6c9b2781ed7970176129d880e608b0945da3ce84,10
0xce810c1ca6390063aca6c16adc095b2f0603c4ba,10
0x6186290b28d511bff971631c916244a9fc539cfe,10
0x3644c67ba7738046994b7134fd10ab9895504170,10
0xd3e2e76e4ab0322614fe7aaa3be0b04bed83d0d0,10
0x6c5e4b7da36e74b9f758e464bf5eaef3923c61a2,10
0xc3fc8940da52aa2ce9838abc46e6c8912ec91485,10
0xdb08edbcf449de2a2b27448a8040935802c621f1,10
0x3f07b6361448774f43fcdc6cc1f141a0669bccb1,10
0x382681f262e3ab062c89298609372b6ae9d8e52a,10
0x4718ce007293bce1e514887e6f55ea71d9a992d6,10
0x010215b77f65e3f8d1fee2194b80ae4c4fc73c95,10
0x959694449f233ffb80ddbcacca250219114ee302,10
0xf381896eb9280dcb2099523149d42f7b1ed43e9a,10
