address,weight
0xf9e0467c0735b0411e7ca24eced740658c476b29,10
0xabff272c97e01b8e8b0a8330b83098278dae25ff,10
0x57dddb54b11cf49da4129f8f7ab9de32b716878b,10
0x75aeecc66eb2013006406993a39794daec665771,10
0xcacdc844b3f07e10454a133adb37f009ecc2fb8b,10
0xade4612dcac92ae3c342ca1b8de2abafd378c45f,10
0x946f706c80fae57c80b84653e3d0973ca89d2e8a,10
0x3aa6fca5e44e40052bbf4823fcb9e4a585399e90,10
0x2f113f07d4ed9d18cacdbf4f78009bd7c382d129,10
0x4d32dd88b870cb7043e7f175a3f8fae5f8d707ff,10
0x3de76a5aaf0fbd7ca6628c1b41822f6a78d311fb,10
0x6da2b0bf9147cddc8fed1f01837dbc19024207a8,10
0xdafa879f659bba79011130cfa6537ab3e1abdd97,10
0x5beb661277ab2fe63167bf50933be02ddbbd4604,10
0x0e8d060289aad3e3813fea18277be669d67316d3,10
0xa53c1f9fe68a433578a9c5ba486f929e4cf0d852,10
0x3ce65b9a957aad35139baff187bed6adc9ddc33d,10
0xbd8eff3612319987aa591b09591ff74c9045751c,10
0xc9476abf2447df5515d5193ee95d5835d4b13891,10
0xcc9fc78cbf33de3bf28456a5ae462f5df5e837c5,10
0xa30eb1520cfa84f31f2021621d5ae27857d5bbf6,10
0x91a9b4da163a1f248c92dbd262ad3e95e042c87e,10
0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,10
0x5f0dba8799ba591c2e9aba0c7d543fec8d77771b,10
0x9ae8d8ed55aac2edbf8b94c5ed81c69f67e7e906,10
0x409934d58161426314fa1820e05e69a535fae0b4,10
0xa2db86ae173a504e3e0a8d8b845d9bcf2eabacb7,10
0x7d09c980b5f5272685e482cfcbc907fe7f0cbaec,10
0xe44745a797b989182c7d642ef66fcacd7800c7d8,10
0xefbc58c044981ca04496d93b93a5c459464ea256,10
0x117fcec9d79972be01f27a3850fe3321fa8fce6e,10
0x7ee969fa459ace63739b0e28cc04365c65dfc6a0,10
0x164944bb2332b6923e88f991e7c2882c1abac513,10
0xe18ed65a6b0476c8b4db12760276c9088d21a123,10
0x7330a90892efb462281c7c5ce7bb5241b49c6955,10
0x7755fdaf333646e532c69e93828cb700651ba14d,10
0x36ed2d75a82e180e0871456b15c239b73b4ee9f4,10
0xde658b1f27d9459affbeb32250e227940a011853,10
0x88ee0712beec3ca6fe1fc8184d14610de3ad1447,10
0x01fa526704a31ce8b072d3b6619f6be94a0b322d,10
0x269f5361d19ae4ce17cd2637e7283091e625f19b,10
0x148e78be4529b9894ad36c3df9548bbe7b31fc3c,10
0xdac9a095ab6be7339a21a318f9c5b668cf6802c0,10
0x0f4d8b51f3b64471c0a2ebd51993111f88ae9c35,10
0xa4320d25c6ec5a663b54e16bb6dc4af7b7c29b12,10
0xbc1956bbcb1021cdbf25f39b5c5fbdcd14bba4ba,10
0x3406941fc7c70a712d28b71f779c16bd5b198e4b,10
0x91eb22aa1fd53b92685c7065b5766b5b9470b442,10
0x5d26d7e71b6a9a3fc380659a7e46e7f89b780dd6,10
0x5397f638b579de331fe185103e491f379aa6fc29,10
0xc3b8c818379ba5e82a66ae0969146562115918dc,10
0x0da0235a4d2646a5d173b842a8bb2c3be1d1e21a,10
0x45394ff3c6c3442240be68aaf5a852f07e745afd,10
0x03b7b27bed33e29d74a8437d187d961c7be92e3f,10
0x06cc25f8905a49eba6b01df955cccb247856af7b,10
0x704c978d50590b21e4c2f43eb4da24fe61fcd707,10
0x002e0bb3c94ef574344491881e73b2c5235668d9,10
0xab2066bd811a0d2bd66fbaba730826d80bbe397d,10
0x2fc2d5af353ddb5dc764cba8c74b9ed1b59cb2b9,10
0xd393e0cc6f38de98a6caf68643fb9d6acd0d42c2,10
0x00ae58bfbf16260832309e1e71d84fc1b78bd6f5,10
0xc2b3cb204e96270d763c70c75ae1a77c739b0e6d,10
0x0f1abc449672bd3da34f3105ef67c1a963022217,10
0xd359effd108bc3a5bb078c295e24f7eff9e4c126,10
0xe49be34b9670a98336364f2a506b24e3830fd08d,10
0x17c723ebff57103254111ae2528f6a5aa1f85e21,10
0xa32fcc1b3d4e2b597cf626f98228e68b63ef46f0,10
0x3df55017bc4c542e6ee0c0b353db5665e636bcff,10
0xdbe75f8bb971c029bf05727dadfdb43b862d4f83,10
0x5b9845721da7064987cf9fb22fb16c3030c64ebb,10
0x54e6f085c2373f9ca1fc85c995340f2a6ee8f7e5,10
0x0672c5b9bdd5b5c4de0c80a449d2f1b2779455ce,10
0x97e2c06943e98fe2b239ecddad328fcf748ef3cc,10
0x803c9a69267e11d7f9c302984eb99f6deb352300,10
0x0e38d131026e5705014e15cf552fbb38be7aa870,10
0x6574a8d4afca50f3fc927ccbfca13a05b2de328e,10
0xc04fb5cb967c4b96199d6205d915b8cc88fa3445,10
0xe62672bd079450ea341f84efe3f721e333bb5e56,10
0x376ef134fc776a200797b9d03b124e0e9f31715e,10
0xd3ac05b37c0425b5295a3244f317c94dbae53dcf,10
0x1e4a2fe0a097aa7fde97cb72f40360813c74bf76,10
0x4627566fe6504b5b6244f4a9090f15325e20185a,10
0x6c41d49095f839b4e6478a961954f5b172454bc0,10
0xd96948e00a0bab568a92297686a5bfab5fdd45a7,10
0x8c2d1e400793f5ccd59de3701128698b0136129d,10
0xd86b6d93694a9ac3bb5fee7acd6a5d7725454e7f,10
0x76f9edf4160d5cc6e807d6badc7d5eea77c9e146,10
0x2fc7679ad04046b82bf90784c5eb82b3b47724dd,10
0x37eb6fc919ca1e0c3453eee09557a988f0beaf99,10
0xa1eb47e35bff6c7d380d83354267eb93597a6a30,10
0x739a5c8ec88ff4f30630d8673e092ff0dc82ee06,10
0x1d2c998983ada0fca4d50ba7b27ba8a664f65d37,10
0x8e1f8e3e756ef81e2ecc0976138e5aa7ecf7f567,10
0x33585e5f88248c027608ea4e99a08969e75e170e,10
0x43ed68c0df592363ab0f3650901f50d1faedb289,10
0xed4b7c7239a8921b001405cf682fe21eebde12d3,10
0x305ba0e11acaa92627f47e9c4933476fcb41f396,10
0xdbb8fa9cf642870ed71a874739f3221c2e04dcd6,10
0x6e326e4273e67e78c69845c1ad7c9362da1a2b12,10
0x1bc63ff8bc94022b1542082bf9fdb585780c42fd,10
0x1511629aeb31d379f24e71acd920b8bfc5905ac5,10
0xce17f8e09a7adf225c1e01496dd3c173b64c10e0,10
0xee8727b912a6961403dbca75bf51bad1ba7fda59,10
0xee906f02cc5eb381f4642295198e5bbbc6a848c2,10
0x9744e5ac5f9a79b09a7ec3a0ae1e6c5a84cdc2be,10
0xe508b7f535c56cdeb0f01326c10e929e687a38ba,10
0xbd5a0fac5a76bc92fa54a8f88006f93bbf2abfec,10
0x738c581921325e19fd701c983231a4c31c0a90a0,10
0xba764fc3aa1d03967edf9e6414b1796fdc089d5d,10
0x2bb8cffbbeccf4bf54380d19cc42379002267034,10
0x99b1147d7246f7431834c78c545485f715c2b306,10
0x6a993d8129a8455c652e7b8f28fcf118a69ea27f,10
0xcf808496e54174498cd63818c9684ec35e23925e,10
0x314db46711b5f0267ad12dd9bdf5df560ae595f3,10
0x6f5c345e5380d52fa9bfc642eef62caeb7364078,10
0x5c897609217c97552bb3136b84a61612fd977437,10
0x17bd1ca0489062e25247f41c6d6d219c6102496c,10
0x5167f41044f79a711a899badefe667233f1e2582,10
0xe5b3c5d90969dbda18a1176aae4d1a31ef11ccc3,10
0x49b77893a68d709d6a48a6bb0950b4e6f2d7d5fb,10
0xf604ab612206468bf4a6480294ca02b3a24de3f0,10
0x871a48b7ba758e7faaeaf5f8ffe89dfa9747e706,10
0x0c33606bc74e29666ab770c99a8a73e0c0d55285,10
0xb97e067719fb00b40f67e51ed68804bcc4522e94,10
0x0b929d6c320ac06dac5bc2a3b4944a10d63880cc,10
0x00eb562eb5fc2d3ef50a3636def886fb89c6db3b,10
0xe72eb31b59f85b19499a0f3b3260011894fa0d65,10
0xe103a79f40f2a7a328c0f5895926c5220c945f4d,10
0xbac06fa9d26b16a5b096a0c3ff60a6ae4c44034e,10
0x982837edc769a42a424f128a7e8abcbf480b8efd,10
0xc3f06d18cdc87189ddd2faf5b4d0ce701ca0dcfd,10
0xd4410436ff7a9d91832793ce630fcd3cff9c7292,10
0x38f1dfdcaf2f0d70c29d4af6a4aa9e920efe8b18,10
0xdd79a19f4be41d96855c697e551c0990f1a2e78d,10
0xab833e38a35164c9edae07b9747ab6d32434bef1,10
0x78ca601a5c06f608dc381dc70fd28532bc32494a,10
0xd0f952d34f966febf42851b1b03ff95e2a3a7986,10
0xa0305d4959737131dd2d050b44e2737307925bbf,10
0xaa706b7bb8b840c05cf5e2aff84c4ff8f6c90120,10
0x063db26edc69870c44d3b5c685ef15b0a41e9d44,10
0x3e11c0e80a87e8c9fb0853ceb6ad75175c007bc5,10
0x2aa7008863b8677fc0af85fea4d20ed3d9d219aa,10
0x1edbd022f4808770bfddcd5c49b043f1ef649c73,10
0x130611b7aaa41c0eede9b219ea2bed8d40479de9,10
0xfe81b1c4d1dfedebe05a3fb26351f5b8c12d84cd,10
0x614d8685e27716b5743014cbda0498f38f4f9dfb,10
0xd8d8168a8e58ca4fe4e0b5f439686a2c80a2125e,10
0x027d3829eee63d09c2cbbbd1a57f5712ae4bb369,10
0xb5bd94e078371a82093f84e52e67bcaff756a13f,10
0xbdf96f92eb15ef134a7a47bf657686966e22617b,10
0x953505720ea3fa79cb9db430fb594e320f0efa8b,10
0x3d340a0566599a457ef02361330c96f7fb244b1b,10
0xdc49b03f8c565494b3f5608b7b0edb322e0de476,10
0x4ac7580c003cc34a231c5a55f8b78f0cd41dd8aa,10
0x685aea9e5390f7c3b94072bc46c308ba3abbe154,10
0xc671a51f779a47c622f1724ffa551bf8b3479562,10
0xc9ecaff7135d7ab5c5a6024a54ea41256af67a0b,10
0xdfd215f7073515a78f3e57253c8bd80a0331477e,10
0xd28dd2031075d9db716c0c0900980db96e4c05bd,10
0x24448b1ae0ecb2b23aded6a57d560f7555d63294,10
0x7cbe6f55afcdd4316f1c036a814eedd47e8fff11,10
0x150e9bf2644da6f86054cc289c48f5631daee9d5,10
0x92458d6babe63c464fc5369d56b0dab864feabe8,10
0xde1627ccc6b948c73ee68859f79ef516777c2767,10
0x38cf73e098b7544ca118bda19b8c03e14f8f7b95,10
0xac98e22d9b2cff3cb51d1eb30b88622e51592f98,10
0x174c3adcbd51ce5cb3d48308b625ef5285c7e247,10
0x15a913ec286d6eaf8e627226b72e832a50a73c2c,10
0x7f4a0caeb834901d0c217611e1ed332235db7dbf,10
0xb2fa05deed10aefdc36237fca03ece92d530e867,10
0xd91b858661affdce3aac5e719d9d3711e98ee7bb,10
0x386cc58ba3ef0fdd94c15fb97ed0756ebdba3895,10
0x5ccec9f4d4cfd637d75a32f29edefb1037801f7e,10
0xcb8d8849a7e65477dbc321622333deeb33015699,10
0x82791171b1ef7b9f1be610d563ae5f23438252c9,10
0x8ba0cf5e4f2a463aec12eb4f643fe13d5034978d,10
0xce46ffe1e55a5c711a1d8afa51fa7491f393ce1a,10
0x518dcd35f21444f6d1c366fa52ff5b5cc1858fb6,10
0xcc0665fb91b1aab22f976206ee81729da918c2e3,10
0x86ed4abaa430f7c70c3f69eb65e6f2615ad616f1,10
0x35c291a199c03494ad3792fdeef5cfdaf2d393d2,10
0x073014c486bf6d5932389f08ea3779f25148371a,10
0x2df11633fcd026e6d57a29ac401750befef26562,10
0x5eb88888e66ddc560f14f615cacc302c41121577,10
0x689efb8dc4c80f871510af12c22cfae308eb4ee7,10
0xad91992471d34a090dc21c7dc8e7d47a2f0a5251,10
0x7cbaa742f987d1ca04c2affc1253e2a8304ea974,10
0x3e5d946391abf8e95be304d94ca37a940ca5be88,10
0xf6b9c99f5be12e5e2e29d9ee34719a7b19468633,10
0xec9fb313c9ceee78c9cae4966af3422e2a30d0ac,10
0x28f3e402a93f1e1c1f78954b422d037a4ade4c33,10
0x1b68de2dcb39bf02749eeec528473d48f86c5891,10
0x449589252d1c209e1edab5c93dc54f9a2d701c23,10
0x5daff6f8a2030bba883949ffbc3428cce38b986d,10
0x7653eecde90f1ff787cf7afec9fa2c7e15b76487,10
0x63fc745b5309ce72921ed6df48d4eadddeb55f27,10
0x5989f6863818e21149ef4eb37d83cd3f7ad22fe2,10
0x1039db826baaa5206e91a3f4c3aa15b8754d165a,10
0x4b10ca086d9361b24f6cd3dea1626e746d537af9,10
0xf23bab8fdb073fc951b97846e61a484b7eb9172f,10
0x72f13e50f33254f91896326e5228e79c2b14e431,10
0x273fc73e3cf0aaf8cfa9efe941a3d924afd294bf,10
0xae04972b699ba19993a6da24b879e90a52af0dee,10
0x8ff4c02c44b6681fd5f8d55728d82f9e58c7a23f,10
0xd810db01e98ac7541f4a9ba48a22f1d606f69a90,10
0x9df9697202dda079a52084471cdd5facd88aca9d,10
0xd3a12cab67ec14aea1648478746adbf45ce7937b,10
0x07d4942d36b0a441814d0282cf9e31ae4088353e,10
0xda9aeecbcfca3f6618951590a5d0b3c79848a796,10
0x05ae3adf0457e98bab4e8527c717ad9e69d76f72,10
0xfa76ec1f5ca3f6e85e81b2111bb92b1291c9bf55,10
0x0ce40ba4347005f4ee2517886779b5d74497dd8c,10
0x029584db54cf601c74a322693eab3c0c35a6eb4e,10
0xd5adae24502dd9163852e27b07bb386221eb9f80,10
0x78f8875fe84e9240af110d1167fd5c13d41cad03,10
0x2476a815a638db6cb72580f749a481f07e5b9019,10
0xffcd4b3538e7e9f4f394301b2a35bcb989a77ac3,10
0xe5fc7eb1fb94258cc0499239fedfa5fe70d3a321,10
0x86801440de06433626a26c8ae58edd490d0636fc,10
0x643812630dce779516f555ed85d134cd226c7a53,10
0x0c15f00754f78cd4c5102c886f9d79652f92032d,10
0x88f35b894b796e3febbea47d1dd09c6478a7af03,10
0x6f4681ce0d8ac1c8ccbf9a57d012ffb8cdb3b2db,10
0xe069ae2d0ed6fdf6a738f34556a0c4b9933eb5e8,10
0xa8a8364333df482394669efd76fa897d8b6552cb,10
0x90edba6628c7280ee411dfc143b3440a78ece16d,10
0xb7b26f76f3df30df27fb132b809debd889e31f86,10
0x1923de16e16ac5f1d1a600ee83d61846c11634de,10
0xf900aba2fd827ba29a65246032c2400a62037e06,10
0xbfc5dbd92b02990636867da0010b80d6a1731dc2,10
0xa04a5399bcd02bd635a5952f7fe91ec6cd376ffa,10
0xcb690c5383c60fcbe0176ab8df31d9729b949d20,10
0x8736a0845e6e33553a91481f8d2fd73e2de7f4d7,10
0xd7d47eb1f27fd0bd2a49f14e6b86319291c31899,10
0xc9ce115c4f7a09e15ae18ed02a17165e85916c4e,10
0x27a00d7917acb5eabffee24761baa090c5b2d21c,10
0xbc40eaadebe73101400e9d5f467a2dcd4c57d8d0,10
0x0c89378fa4b86b16ede6105533334e52cbd36fd7,10
0x8cde9a961c57b22edfa15eaee3a09eca20af9c7f,10
0xaa5c10ab6050b90ed651dd91bb3c6216e0401b95,10
0x7d42316b1083108f65888b493b23dab6afbcc442,10
0x3c6e61af7e65f2b1ca5a7d3826f5ae3d633427cd,10
0x10c3218b9426be899eca7b825c83084bb0502200,10
0x0423cb4c92f4c0600d5d81b49a5c4d465c379792,10
0x0e91ce93772ae5a057bbbcb47a20e929980091c5,10
0x3eb18413d536d7ab03320300598de457fa078ab2,10
0xf662aad768996ba50faeeac2a4485a82b09548c1,10
0xc50d520bd3eaad59626f6c6d6eef6a0feaedcb78,10
0xcd1693f09a6e2e2dd18d860f2cff2cd775b4ca0e,10
0x45e09354b8e5a3900001e2ac6a6db28f15d28610,10
0x72ee87b7afa862d6541b48eb44d50d6c07f0b26b,10
0x8bace3a49a375027868cdd34e84521eed1f1b01d,10
0x00d0f8c2e9265cde18075c47212d932d1467ee06,10
0xb68ecbfa8ff9bc00ca5f5683fc45739a17a0ec3b,10
0x6264cdb4ecc37b1d57ae1c6f35b34f3ddf6640ca,10
0x1ab63a01f3d203f3e11a8701e9ed8831e319b807,10
0x436ee562343bb313bbb14768366cc1953123e7f5,10
0x2f027263cfe2ccb599531b635d45e1d73d1607d5,10
0xf9af3f9d475f22af660edf4d825f33ef0d398ad6,10
0xfd7468346926dfd154923def5b15642205729c24,10
0xd82a2ef397c8ef656152a8ab65e232b6bc35b94e,10
0x1997721c2f814212a5cab804f85b585d9a2f3293,10
0x0aa4deb753a9dc1d5d5a3d250480f713e297ecc8,10
0x423ceb5507e3701f6809332496a609628572c24c,10
0xee0244b93f4644043a2b25f28ff5baee04b20c9e,10
0x4988d4e1187af1f0acda0e53528b6c6436a79626,10
0x2c10bececf5436f86140019d715a4a6c453c2631,10
0x47e70a105876d3014cd292cc9d6faf6400bb41d1,10
0x43cd5f97a32ae655447c5d70fde2612ed2e492f1,10
0x54b9a3abd3112998d53f2302dc34bee94d96e96f,10
0xf94675667d2b90f17374db5e084942b41868d513,10
0x6a89c1e66936b7036dde98b503f6478b7cfcd3c3,10
0xf01258cf9c85d8d31b8bb22b6b5fa72816d50b8d,10
0x967ee5faa6344323c2898a657a56118b50a45163,10
0xfd1ffeae1cfc72a1a44a0ac2ed53d4b7610bdabd,10
0xee22e4beea1d6081c57300878e762e52435d586a,10
0x5793c8a954cf4ac72d026647280404c64b7d7203,10
0x16a363e2f9654bb312dba727992fefae17443509,10
0xf04d9cf875ea5e1cb023c60be910a9942250cf63,10
0xfd657a10909c383aaa6028124d40f636f8c974c0,10
0x475791d8cfca0bb393457c7d5117a6410c21bcca,10
0x21b06f7b765ab4c4dea5582bcdc42738cef498fb,10
0xe9aaee323d0a5e23c19557d7e91c6c0bba8989e1,10
0x9a3ab0b426c9916ca13a5e92ca3f8916d4a82a7f,10
0x3cad3b3ea0034f66692d92cb95ec885d8eea0172,10
0xd52f53730738e26964ac4cb40def118d09b4fa9d,10
0x86801540ad677a15f878837e6eed2fa2377e4f7b,10
0xc1c0e9750fab87ac871ea40d005063f3750fe143,10
0xbbcbe751615c36920bf40d3da9fd758851875c97,10
0x7ece4ea6baf74e3c644b3ed4393ef27eee501c3e,10
0x2bc7f773c05f0fc6e5051875ae7f777b1047ab30,10
0xda82d688f74c0f17c189e9514f468f0af7cecb9e,10
0xa40f2dc675edab6d768a3da2e975a932ddcead7f,10
0xc994f9a0bee7545ccf27f08f944d56207151a52b,10
0xbbeeb5245577465b20b4ec9dab8c08059fe5a470,10
0x680eb4b652466cace75af1cf7b288314db09566a,10
0x15559b9320c682452e081c6c9cec311a64880bfe,10
0xfce0635c2237d513296c58d66b7512916d6c411a,10
0xc12cf2b3bb40dbad2e9daf31f705a79235998099,10
0x261d93e13d115dc4a65e06358e188451621692a3,10
0x56afaee2ec84a6a2c8f6a9fa85b84f5bfe6ebb40,10
0x9ec1cbdc4e573280efb1f74450d4911c4dc30131,10
0x6beb20ed82457f919736801494293e67b0ea3a30,10
0xc36e07305c390d5c67b468e1886d97ad322e3dab,10
0x1e92bb8d69d648fdbfb2422f2ae754f407c884fe,10
0xc6411f690c7b1071c1fe963dc24f750ce2599cea,10
0x8bed9acf62d1a06b6447819b164bbbc84397010e,10
0xbc4e4fd3e7ea826b32f381a9954a440c69163b0d,10
0x29784ad577c9f7c47d84ca6f88308933f954c72a,10
0x225189a1ea477a62fe4d27cf30aca8b9168441d0,10
0x32080938480e0f42a3d77c30a00e080b386e0eec,10
0xa887822ce0204ee47800ed1bd7ad15310b1e4898,10
0x84ca934dd4b0cc5de751a4a6d028aeefabf099db,10
0x33a95a5584d00dd3e55235c0c06af8b7ce729bbf,10
0xe2eb649c6ba5c92413e7f095f699632ebdd1d116,10
0x6a72258968f4647cd0949c856cf8db28bdabe40b,10
0x6111ae4bc081b94a5f0fb88286600bfeac0afbd0,10
0x03359d70acd69afa5c658d108adf260cc040bae8,10
0x69ce955b02490c80570de666889505021b097802,10
0x6d05bf0b1e17424a4afca1be1cf392dcb53a352a,10
0x3b086c3b77a71ab4b117320543062eebe1dc0d8a,10
0x3802362a223562e1d49a44a9e6bccb76f3c9358f,10
0xef7fbf10c1d142bf409d96544711fbf4b29fc05c,10
0x09f1810f2038a38951eb590f2b405571251ac4e6,10
0x8d4bc517372dcd43a2622afae4089b3baba6b24f,10
0x693443353ea0dfc7d44ee5601c0c0fa5f62b952b,10
0xb282e07f51a23bfddcf567a8a99829d393a03723,10
0x4ca6b786b406e9cd072acdacad96c707691fe795,10
0x7747e718cce4053acf2279b80fe899ada3a271bc,10
0x425af4e75785430d78ba5bde5653a27e2bd55a43,10
0x71a0496f59c0e2bb91e48bedd97dc233fe76319f,10
0x557f0ddb805f079ddad6dae301c4765a6890fd43,10
0x0eb9a7ff5cbf719251989caf1599c1270eafb531,10
0xfcca63a787cc32a5d9903c1a7f03748f37fcc750,10
0x1d4666b611e26c44c28c37d719fe6f42324f3bac,10
0x998170ff7cd1a8a75163867c4b902500146a4409,10
0x94a465183ff9a939295d3c8cc09b5ca27a63fb9c,10
0xb89aa638dfb62ab7606511b394be59b9e842f92d,10
0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4,10
0x4a1602758e51f5dcc634970cc6d3233d344433f4,10
0x1f8e698c3179a9b03d94f1a2c36130f0f5d5dbb3,10
0xdfb036eb418cc053fe521c57bc47b2463fc3b65a,10
0x2bc58244833ffed0c90194ecf32d43647e84dc23,10
0x525f18e3adccf79610973d10879d8b1196428a21,10
0xb8a10fd92c87c0cd28c40983e0b0aa39360c7cfd,10
0x75daf71fa1bb17125190a3bdd79b15fb5874bec7,10
0xd2500099294cf1d2e7b11e738015045c9ceccbf2,10
0x20f945a3d7a6a649ec6146b7a561b7174e998243,10
0x90747eb420d553bc5aa5d396a9658be9ae3ad04b,10
0xc693b360e762699b889c144285a5e2109834fff1,10
0x431a65bba459042615fa2f2008772b9f0988a587,10
0xfe8f7b39a8e748a9385e053d6be5ef90e78b17b7,10
0xc06e6371a7416195eab31480e6782a597bffec2c,10
0xc59ce3a73c4a5d2801501bb1e74038b897126672,10
0xff6123b8a47d4ea5b5f6a5b4aece6ed36d89de15,10
0x78ab9e391b849dd1124f151415beb51f479ba20f,10
0x1ff46d17693deb1879cd82c39711a1a79e162072,10
0x8eaeee023680b514f7eaae0ba24d9d069fc127c3,10
0xbf4d79c8d0d5ec07a514f8532b9fdb4849673398,10
0x349d413d027e1d8bf1440a0ba78d920557e0c5d4,10
0x0283c8cdac76cb876b49be3765ec83a66e2a2d82,10
0x8e05bd9fa3059ec69c15bc1a6f4d94f0ac26ce00,10
0x91669d874785bf6f90e017b014c2789bac243862,10
0x88f79f4ab213cb77fc789ae9ba1ea0da604bfe4b,10
0x22c024f8f3652095c89b4086c03af21e86b95074,10
0x56f23967c468d4871925c093dc170efd43ea5d2b,10
0x6a584e0d31798760d4bcb5e833d26e0a70ffcda4,10
0x4b0e62bde2c2dc91722508d0a47990353fab6c9a,10
0xc49617303ae067f7d486acc685183fe060773db9,10
