address,weight
0x0f56dbf293e4edeb0dc2ff7da365308d2d946133,10
0x0f6a3521142a567675926efc06a542e561945193,10
0x0f6d41a401df8ed3ffbec5da702dd3ef79e89e2c,10
0x0f85f172a5f668f8e184b9018d94d02a208f5e08,10
0x0f88c0f970e9a225cbac372ea13edb2195d1a81b,10
0x0f94123142e08d3ed57a4fa8b492f997d15d9701,10
0x0fb57c43d1c1802ceb811beaf235de6b0e6c2c00,10
0x0fb9f2602b1c42f3645b69578d7e1e9b725bdcb1,10
0x0feccb11c5b61b3922c511d0f002c0b72d770dce,10
0x0ff46dfdbee0eaf05cea6a9f65521f96615072b2,10
0x10072cf9e906599636e0223bb5c1e36d51865573,10
0x10165213aefd71ff16ce7d85ccf6287ec0488a8c,10
0x101919ac65566552592a7c85cc0ac26b197278bf,10
0x1037012a4c2fa9544eb831b47639333b487ceb09,10
0x104573f45f737a347d98b660e96d73475ac35e9d,10
0x105badbbd9fe1ea1039dcaf217b5537c7bd53c20,10
0x10666087c71d0ca5ede7ad7ae8801e37512a7812,10
0x106a40635831c49a0f96b5de3b893c8e51154f8a,10
0x107e78d87005a76b1dc787c2e3dd7986bb47568b,10
0x10810a7dd51b4fa3037219c28ee06580ef813606,10
0x10b4d47b47ea279d1778ddcd865ca0c27f5ce244,10
0x10c9e6cf9085790517798f5d7fd6427f4711cb3d,10
0x10d69f27bc7bbc20873ab5757751f0abc06d7524,10
0x10d7f53ba75c7c0b3289068291524fb1ba3e3977,10
0x10eebad22323d8bf27aa1650474336770ad7d3c5,10
0x10f8ac68994c82bedddc3aeccf8c0774095537c2,10
0x111a66bec9536af6da69dd198f5252857dfb2fb1,10
0x1138bd1db369959c40ad77d0e94229a5ce2678ff,10
0x11467ad76dd99eb40293f9563052c5269df339e4,10
0x115ab9e1dbe84030719835dd3d4b74503be8921b,10
0x116b429a32dd2a397493b53b995706f81fcb7004,10
0x11713c4da8138d4f3c3753a111fbc394bbdd3b3f,10
0x117367738d599e791930fbf23eda3851844c385b,10
0x1191b2a3744a7d20b9886ac92ab7e12d878ef057,10
0x1193afbf7ce7ebaa45feab704d62ab6222df8a65,10
0x11a436068758bc91b3ccc0b0862bd964408121e2,10
0x11b068c86c2ea23aa50ab09c9aeede91b29f572f,10
0x11c8f7390852a32ae2291d643ca35a53d1c4b6cc,10
0x11dcb306e31798206b9ea2381725a3990dffe0c6,10
0x11e71f8cfdb4f9951e54d297e652a376fe838551,10
0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,10
0x1254df8581b92609f087a505f77b4a9dc89502c3,10
0x128b79937a0ede33258992c9668455f997f1af24,10
0x129ed415833295516649c5ce95375fe3dd5b3082,10
0x129f53781667fb64e120da5addca8301c6a85779,10
0x12a0e25e62c1dbd32e505446062b26aecb65f028,10
0x12cedf1ca3083dd4aa6384e7c16d12f1be82fc87,10
0x12d0a6abc6396846cbdcc93df02dfa43e96897db,10
0x12ef0c65c33f322ff08df861a918b217a044f87b,10
0x12f3f2fd2054b27b0bfc4a3d924fccf0963ba632,10
0x13089a7dbada6b4bbc8e8bafda8a2182ff165264,10
0x13225fe0942ea23d62536dce84bd208fafdce10a,10
0x1324f76ca384bc1173572451d26b8a04ec5c6deb,10
0x1336efc0c9cbcd6fcca26477af750c6fe04e9158,10
0x134164c25b13ebc79546b2b4753332fde043fe73,10
0x1356fcf9947aa1f9d863cefec4908127123c7c48,10
